clientId,clientType
C_ed715242,Customer
C_b7b5fe5e,Customer
C_942358cb,Customer
C_1f5ded0f,Customer
C_73b8be0a,Customer
C_3d73be75,Customer
C_cbf61ddc,Customer
C_14ae896e,Customer
C_f63e7a0f,Merchant
C_709a04fd,Customer
C_1ff9ad48,Customer
C_b3517984,Customer
C_7cd1ec83,Customer
C_41f0cf35,Customer
C_a3577283,Customer
C_c443e123,Merchant
C_dfcca004,Customer
C_fe460f28,Customer
C_cfcec090,Customer
C_65bee92c,Customer
C_36981e6a,Customer
C_617cd154,Merchant
C_dbdc102c,Customer
C_346d619e,Customer
C_f7f554ef,Customer
C_d80bab42,Customer
C_32c1139c,Customer
C_84f6a5aa,Customer
C_39aa8ff5,Customer
C_ca903717,Customer
C_8c2139ba,Customer
C_fd88934d,Customer
C_4aecc470,Customer
C_862cc763,Customer
C_13666bbf,Customer
C_c0e19aa6,Customer
C_a650e3c1,Customer
C_834e9ca6,Merchant
C_cffd4cc8,Customer
C_8fb74fa5,Customer
C_077f65ba,Customer
C_86dfff5d,Merchant
C_334cb8db,Customer
C_d7bda9ae,Customer
C_0c368b77,Customer
C_682768f9,Customer
C_3e294f3b,Customer
C_98dd52cb,Customer
C_ea991c22,Customer
C_5d41731e,Customer
C_71393ad7,Customer
C_a89d1a7c,Customer
C_5435ff82,Customer
C_58cce9a2,Customer
C_f7c7bad7,Merchant
C_3314b3ce,Customer
C_8c4e3004,Customer
C_05e03fdf,Customer
C_c1e3f481,Customer
C_2ce26e9f,Merchant
C_c60896d8,Merchant
C_129195ba,Customer
C_dd7e0c02,Customer
C_03831c29,Customer
C_355a2b4a,Customer
C_cce223a1,Customer
C_8b601c91,Customer
C_da6288a3,Customer
C_c1555cb0,Customer
C_2dc1a113,Customer
C_d7f6f903,Customer
C_1a173c28,Customer
C_5b114358,Customer
C_ed7742d6,Customer
C_e9a869dc,Customer
C_58436754,Customer
C_5e077d89,Customer
C_742974cb,Customer
C_4f5b7db7,Customer
C_3464e49a,Customer
C_6ec17795,Customer
C_416ef6c9,Customer
C_2c2c5a0b,Customer
C_722d588b,Customer
C_e67fc64e,Customer
C_d5f1fe3d,Merchant
C_9b48cfbf,Customer
C_88f080d5,Customer
C_37763170,Customer
C_1e34a9f0,Customer
C_7c85e9c6,Customer
C_176c1e60,Customer
C_28c02b5f,Customer
C_920a5bbc,Customer
C_6e475670,Customer
C_4384a401,Customer
C_d1f67759,Customer
C_dbef8c2d,Customer
C_35300595,Customer
C_c0021b74,Customer
C_bca8b4f0,Customer
C_1b0dc36b,Customer
C_b14beee6,Customer
C_df573a2e,Customer
C_ea61d4f7,Customer
C_ce429ea4,Merchant
C_3c90af19,Customer
C_34d5dcbc,Customer
C_f40d19b1,Customer
C_57161b2f,Merchant
C_53cd997e,Merchant
C_82b4fd2b,Merchant
C_05c4a3c8,Customer
C_a288a6db,Customer
C_21988adb,Customer
C_574af379,Customer
C_50aaecfc,Customer
C_1a70c34b,Customer
C_18dbdbf0,Customer
C_26d11a93,Customer
C_6ac340df,Customer
C_5a65aca2,Customer
C_0a211a06,Customer
C_7a9e7870,Customer
C_bd099b77,Customer
C_2084c40f,Customer
C_d7f88438,Customer
C_2cb76f41,Customer
C_f075d94d,Customer
C_23003bd3,Customer
C_c61b984c,Customer
C_98094300,Customer
C_bf1a9a01,Customer
C_842626ea,Customer
C_d616eee8,Customer
C_409643e6,Customer
C_0e2a5bc6,Customer
C_4442d08c,Customer
C_c2ca999b,Customer
C_f61399d8,Customer
C_d348a7f7,Customer
C_f38e20a6,Customer
C_e97a16ef,Customer
C_f86af422,Customer
C_bb63e344,Customer
C_ba4b548d,Customer
C_7b36268e,Customer
C_3af5ec84,Customer
C_a6bb53b9,Customer
C_97f90949,Customer
C_5e05b20b,Customer
C_bf24e46d,Customer
C_8918ec33,Customer
C_c588474c,Customer
C_bde378ca,Customer
C_f3ed2193,Customer
C_dd697326,Customer
C_7055d0c6,Customer
C_e1452279,Customer
C_880e23ad,Merchant
C_a7bec693,Customer
C_bf4a8598,Customer
C_d5bc1fc8,Customer
C_90334627,Customer
C_150a6ae7,Customer
C_b3f6223c,Customer
C_218160de,Customer
C_56c448cc,Customer
C_b7045291,Customer
C_794b6026,Customer
C_50656237,Customer
C_45136566,Customer
C_95ee24a1,Merchant
C_6e6d30ec,Customer
C_8fe6bc5e,Merchant
C_d9639232,Customer
C_a89739f8,Customer
C_ce43e8ac,Customer
C_9b528a2f,Customer
C_b2dd1e4f,Customer
C_7b27ed69,Customer
C_0b527994,Customer
C_a8e78bea,Customer
C_79b01d87,Customer
C_d987722f,Customer
C_ef4c6ae5,Customer
C_fa134974,Customer
C_212ee088,Customer
C_334c5cd1,Customer
C_daa491f1,Customer
C_69de0e99,Customer
C_e03f37d1,Customer
C_b83e0786,Customer
C_37c0bf7e,Customer
C_af2f10de,Customer
C_71aa2231,Merchant
C_427fbe7c,Customer
C_0a270d0b,Customer
C_451b25eb,Customer
C_704cf183,Customer
C_61855773,Merchant
C_93193d21,Customer
C_6659e079,Customer
C_733d23fa,Customer
C_2494e13b,Merchant
C_72c3e4ed,Customer
C_1cb91cdc,Customer
C_d70809a8,Customer
C_fa66ccdd,Customer
C_0c3d83e3,Customer
C_618ba170,Customer
C_50cb8950,Customer
C_9c9ce963,Customer
C_27e53f53,Customer
C_9db75acb,Customer
C_839e8f98,Customer
C_6c5037d8,Merchant
C_13772323,Customer
C_821f75f2,Customer
C_c1808a21,Customer
C_013e1ae0,Customer
C_f9233004,Merchant
C_5ca29a0d,Customer
C_ad13aff7,Customer
C_d7883553,Merchant
C_89d156bb,Customer
C_fe4d6b01,Customer
C_4305553e,Customer
C_f1ea6e74,Customer
C_00b3b306,Customer
C_88199b03,Customer
C_bb78c254,Customer
C_b39a1100,Customer
C_03fd1c8a,Customer
C_4c2b0095,Customer
C_d827482f,Customer
C_320dee33,Customer
C_00dfa077,Customer
C_5c77adc7,Customer
C_22a54870,Customer
C_64b7784f,Customer
C_c9645ede,Customer
C_6b46727f,Customer
C_d373883a,Customer
C_0c07ee63,Customer
C_dab1f18b,Customer
C_e8a25e55,Customer
C_92567a62,Customer
C_92f9a42e,Customer
C_ee221030,Customer
C_41a12f80,Customer
C_f24e035e,Customer
C_47ed13ca,Customer
C_a45e6ce7,Customer
C_7fc97869,Customer
C_b9844c2d,Customer
C_527e51ce,Customer
C_31d48c1d,Merchant
C_3703dc9c,Merchant
C_698feb6d,Customer
C_dcb87965,Customer
C_ab5a06ba,Customer
C_df3d5a18,Customer
C_d1a7d42c,Customer
C_f56a63ff,Customer
C_c3b50e78,Customer
C_7010274c,Customer
C_847a02fa,Customer
C_bdf863f3,Customer
C_67b4280a,Customer
C_8c2f3efd,Customer
C_21ecc160,Customer
C_5ba3df22,Customer
C_35d57cdd,Customer
C_ee7aa523,Customer
C_0b1f973a,Customer
C_d4a71bce,Customer
C_aaaab5b2,Customer
C_e4ef54cb,Customer
C_3252c40a,Customer
C_304ee5f4,Customer
C_3bc8bad2,Customer
C_603a79c2,Customer
C_49d883b0,Customer
C_60f2f498,Customer
C_dbd9a483,Customer
C_e0d92eba,Customer
C_e607780e,Customer
C_ab0b1d88,Customer
C_0fd4f6e8,Customer
C_17eb1518,Customer
C_27ae8188,Customer
C_8ff05c2c,Customer
C_4d0c3614,Customer
C_7820d76b,Customer
C_00fdf431,Merchant
C_702f53ae,Customer
C_1bea8d80,Customer
C_5df1c529,Customer
C_384f3555,Customer
C_2c8ffd23,Customer
C_d446781b,Customer
C_d04b3d4d,Merchant
C_1fb61a4c,Customer
C_ce58ae61,Customer
C_bc308a69,Customer
C_b4e7322b,Customer
C_3997193a,Merchant
C_be624a50,Customer
C_04f4de64,Merchant
C_771318d7,Customer
C_cc3f430f,Customer
C_2b7d6882,Customer
C_65f4d642,Customer
C_f42804e5,Customer
C_4e0d1d48,Customer
C_ec1edc91,Customer
C_a2a0fc94,Customer
C_991d75ef,Customer
C_1ae4fd16,Customer
C_24edb956,Customer
C_dee1993c,Customer
C_3087820c,Customer
C_b7fccc3d,Customer
C_395bedfc,Customer
C_5b389855,Customer
C_8c3d547a,Customer
C_1c57ac60,Customer
C_6b8ee1cc,Customer
C_ab3cf9da,Customer
C_1337eb39,Customer
C_ae38024b,Customer
C_ce1a9f41,Customer
C_3c0cb2f5,Customer
C_add72f5b,Customer
C_18c637fa,Customer
C_467795ae,Customer
C_5942b77d,Customer
C_57f7a735,Customer
C_ccfd17df,Customer
C_8db04581,Customer
C_e249d9a5,Customer
C_e8034409,Customer
C_f51b368e,Customer
C_95290da2,Customer
C_16a74b6d,Customer
C_1c0ce192,Customer
C_dd0681b0,Customer
C_b81a286a,Customer
C_3c8928b3,Customer
C_2b87c9e0,Customer
C_f13ac989,Customer
C_d4297c4c,Customer
C_414251ad,Customer
C_daaaf78e,Customer
C_29576d90,Customer
C_356e8b99,Customer
C_a2cd1316,Customer
C_a695889a,Customer
C_6e006c93,Customer
C_9c6dee3c,Customer
C_ffd8ee19,Customer
C_fa3f0722,Customer
C_ccca37bd,Customer
C_707c4b72,Customer
C_70ce4328,Customer
C_26e47efa,Customer
C_aa64af6d,Customer
C_762e8fef,Customer
C_11551f0d,Customer
C_87fa8a08,Customer
C_d88b0889,Customer
C_7cb46252,Customer
C_a282c2a5,Customer
C_4ae261e7,Customer
C_8a1d1ee1,Customer
C_5ffd9944,Merchant
C_25f7c466,Merchant
C_231d5644,Customer
C_3ae5e579,Customer
C_3a6c44fa,Customer
C_544b20b6,Customer
C_6f807fe2,Customer
C_11f52581,Customer
C_639aa329,Customer
C_e5197c71,Customer
C_7fd0d038,Customer
C_9c6db415,Customer
C_832d8af1,Customer
C_48d10de2,Customer
C_eb71a165,Customer
C_b9e504c6,Customer
C_559f0543,Customer
C_3c7bba6c,Customer
C_acc2b5dc,Customer
C_fc92af4e,Customer
C_461bae0d,Merchant
C_d975593f,Customer
C_6c61c6a4,Customer
C_462c9611,Customer
C_2eb31996,Customer
C_3333ffe3,Customer
C_d8d36531,Customer
C_1aa7d602,Customer
C_418834b8,Customer
C_044574ca,Merchant
C_b09054bd,Customer
C_24635d7d,Customer
C_701f46d5,Merchant
C_0554b84c,Customer
C_b603e38e,Customer
C_dd76732e,Customer
C_d47694db,Customer
C_f92f1bac,Customer
C_36642328,Merchant
C_677cb521,Customer
C_0e40e6d3,Customer
C_8817af65,Customer
C_5d81900e,Customer
C_d5741eca,Customer
C_f4f20e72,Customer
C_4d7f036c,Customer
C_e53aab4e,Customer
C_28e73860,Customer
C_86959300,Customer
C_51b676f6,Customer
C_1a21f11e,Customer
C_ee0801d5,Merchant
C_dfeb1285,Customer
C_343948d6,Customer
C_b05e522d,Customer
C_c17c0531,Customer
C_df444137,Merchant
C_7c87467e,Customer
C_530fa369,Customer
C_fcf6c802,Customer
C_2f80df48,Customer
C_c7158612,Customer
C_0149b9f7,Customer
C_54bff61b,Customer
C_08cf4a80,Customer
C_6698107f,Customer
C_1f421665,Customer
C_78010ab3,Customer
C_90b658a2,Customer
C_a18df475,Customer
C_4ee90d13,Customer
C_56eb1d3f,Merchant
C_78038972,Customer
C_a70f57ec,Customer
C_2f3b1ea2,Customer
C_fd50fff7,Customer
C_150c8e0f,Customer
C_2b9add83,Customer
C_d817ca2d,Customer
C_3d896059,Customer
C_87aa6172,Customer
C_e5f60724,Customer
C_a5f1db08,Customer
C_e1af7f63,Customer
C_d54b4290,Merchant
C_f14dc870,Customer
C_03ed84d2,Customer
C_2add0024,Customer
C_872fa201,Customer
C_358f8994,Customer
C_c7b58fb0,Customer
C_f53107b3,Customer
C_87e8b883,Customer
C_c1b99667,Customer
C_6b463fac,Customer
C_0402319c,Customer
C_f23c6375,Customer
C_573d417c,Customer
C_7e3ef150,Customer
C_d5779a60,Customer
C_cfaf04be,Merchant
C_785f1265,Customer
C_9332de80,Customer
C_53e4c27c,Customer
C_c296a7eb,Customer
C_4e3a2e20,Merchant
C_270f0169,Customer
C_cd5e3d6b,Customer
C_b20ab935,Customer
C_f844ee31,Customer
C_a4b72203,Customer
C_8c5bd17e,Customer
C_4495c2d5,Customer
C_cefc5fcf,Customer
C_ba185f47,Customer
C_78217998,Customer
C_8b343ffb,Customer
C_953d6016,Merchant
C_11af1526,Customer
C_aa147588,Customer
C_2fab7427,Merchant
C_a7f1cebf,Customer
C_a007546f,Customer
C_21723cf5,Customer
C_f2db28f4,Customer
C_c612d234,Customer
C_ab566af3,Customer
C_5e7c7fb3,Customer
C_98f6900c,Customer
C_95e7a9bd,Customer
C_4bf71b3c,Customer
C_b42dc809,Customer
C_80cebb77,Customer
C_d40718c2,Merchant
C_94b05b30,Customer
C_fa6da1b9,Customer
C_657cf1f2,Customer
C_3ff3fa2f,Customer
C_f91c0142,Customer
C_5e32de24,Merchant
C_9b154c9a,Customer
C_e1537cc1,Customer
C_8faf2e54,Customer
C_28228bf7,Customer
C_318269d4,Customer
C_f3245071,Customer
C_dbeecf3a,Customer
C_6cf02897,Customer
C_1826fd2b,Customer
C_a5a6ac6d,Customer
C_62c082ff,Customer
C_2b6197b4,Customer
C_6f01344c,Customer
C_24c15d4f,Customer
C_20d06e78,Customer
C_8d5c66a3,Merchant
C_95822092,Customer
C_522858e0,Customer
C_e3046c20,Customer
C_249018db,Customer
C_dc0bba23,Customer
C_a42c11bd,Customer
C_e2406edb,Customer
C_c9d21a55,Customer
C_67705d65,Customer
C_016ab74f,Merchant
C_8f68f27f,Customer
C_778c5955,Customer
C_3a40056e,Customer
C_802cec13,Customer
C_4444b81b,Customer
C_c436f07d,Customer
C_8c62b34f,Customer
C_2115df51,Customer
C_7293a4ba,Customer
C_a6491380,Customer
C_fa8676b8,Customer
C_a44183e3,Customer
C_e8460b96,Customer
C_29a67745,Customer
C_ebb2cd71,Customer
C_e497ce8c,Customer
C_36f70a04,Customer
C_5598b66f,Customer
C_8a5a001a,Customer
C_3cdc6c9b,Customer
C_ca34ea3b,Merchant
C_3de2bcdf,Customer
C_16ff2588,Customer
C_c7ac86ae,Merchant
C_74b79f2e,Customer
C_4d0ff36d,Customer
C_92cde6fa,Customer
C_984d25ac,Customer
C_e215b454,Customer
C_47997d0f,Customer
C_ce9ec1e3,Customer
C_fc811f4b,Customer
C_961bffe8,Customer
C_1144c9e8,Customer
C_1d0a8ac6,Customer
C_cd43904c,Merchant
C_2c0f702f,Customer
C_dc5080fd,Customer
C_6759b90c,Customer
C_3d38b770,Customer
C_eb654a31,Customer
C_918e5524,Customer
C_cd13f9e9,Customer
C_e5a16bc7,Customer
C_5491da0e,Customer
C_fd850150,Customer
C_b51cb849,Customer
C_8458105f,Customer
C_1a51069d,Customer
C_7b339b2a,Customer
C_9fb1f82e,Customer
C_74a2c284,Customer
C_ca93a835,Customer
C_61da759e,Customer
C_1f669b03,Customer
C_b6858e44,Customer
C_dae7b9bc,Merchant
C_fdd7b0c4,Customer
C_73a2a7ed,Customer
C_338d210c,Customer
C_8c1bb4a5,Customer
C_cd612f86,Customer
C_bf07da27,Customer
C_9114b27d,Customer
C_9913ee88,Customer
C_cf936a5f,Customer
C_a9610f19,Customer
C_0fc3e2cc,Merchant
C_749face7,Customer
C_988253c7,Merchant
C_3d929ceb,Customer
C_416c6865,Customer
C_7af979f8,Merchant
C_5f7128a1,Customer
C_3b67d35f,Customer
C_7aa32cf8,Customer
C_f3b4d007,Customer
C_8a4eed8e,Customer
C_fd3f4296,Customer
C_7f4ad9ea,Customer
C_8525d429,Customer
C_8df9b134,Customer
C_3fc263db,Customer
C_28a55fac,Customer
C_1f824b18,Customer
C_a4bf9c77,Customer
C_bb9dbbd1,Customer
C_6c9af6ca,Customer
C_903c18f4,Customer
C_b3afd581,Customer
C_25a2718e,Customer
C_fdcf3662,Customer
C_5d5daea4,Customer
C_d64ccfde,Customer
C_74994f9a,Customer
C_50f0dc40,Customer
C_f6ee2f1e,Merchant
C_1ee50180,Customer
C_187fb1e6,Customer
C_c8f23691,Customer
C_9c9c86e3,Customer
C_67350215,Customer
C_504ed22a,Customer
C_431cd29f,Customer
C_e948166a,Customer
C_e162f5e5,Merchant
C_c643f723,Customer
C_2505bf28,Merchant
C_9bec4e6d,Customer
C_828f2869,Customer
C_4b67b3eb,Customer
C_760daa7b,Customer
C_f3506d22,Customer
C_b75bb400,Customer
C_46ba4f24,Customer
C_baa00a47,Customer
C_14120b00,Customer
C_21d85c33,Customer
C_4a885526,Customer
C_b70cc7c5,Merchant
C_7720d8f0,Customer
C_9f17d206,Customer
C_407b491b,Customer
C_e3157f8a,Customer
C_b57dbf71,Customer
C_314832d0,Customer
C_faef589f,Customer
C_28dc7d8d,Customer
C_1cf7ee65,Customer
C_2624e4cf,Customer
C_a7cd1798,Merchant
C_5977bee2,Customer
C_f4870403,Customer
C_68f32263,Customer
C_fc24d26f,Customer
C_f5cff6c9,Customer
C_11e0fd73,Customer
C_1493c3cc,Customer
C_6748c8e7,Customer
C_6e28f2f9,Customer
C_e7f47718,Customer
C_c5d8796e,Merchant
C_2744be31,Customer
C_b0ef1404,Customer
C_a671cb61,Merchant
C_083c3cf4,Customer
C_2f1fe83c,Customer
C_ccd5ab36,Customer
C_fca195fe,Customer
C_af4032dc,Customer
C_2d5db98c,Customer
C_6a3b4892,Customer
C_7fd09a65,Customer
C_e7b01791,Customer
C_ff019920,Customer
C_25fbbc24,Customer
C_cc701b06,Customer
C_f4c41384,Customer
C_95bc37c5,Customer
C_633819b5,Customer
C_dde9de6a,Merchant
C_431ddb19,Customer
C_9a2fb700,Customer
C_4a2764b2,Customer
C_29daba6a,Customer
C_542f0536,Customer
C_52630667,Customer
C_1e308c8a,Merchant
C_e73a82e5,Customer
C_1a795d55,Merchant
C_eca2a72e,Customer
C_93cbb76a,Customer
C_5a7f3016,Merchant
C_09c68591,Customer
C_c1b30bd8,Customer
C_30f117ed,Customer
C_78448a75,Customer
C_91f4d7ad,Customer
C_14d3a318,Customer
C_3da7223c,Customer
C_b49ce8fd,Customer
C_94f90166,Customer
C_0f1f29dd,Customer
C_7f0c7bbb,Customer
C_8bb819a2,Customer
C_50e2f78d,Customer
C_f7b9ae44,Customer
C_21d1a8f5,Customer
C_a90ea5fd,Customer
C_276cb553,Customer
C_70960536,Merchant
C_46c90e5f,Customer
C_930b56b9,Customer
C_3d2ebd12,Customer
C_06088fc9,Customer
C_80be679f,Customer
C_17580584,Customer
C_cf66a159,Customer
C_90112b01,Customer
C_6b8b995d,Customer
C_e08821f8,Customer
C_752510d9,Customer
C_dbcf2f0b,Customer
C_1dd38395,Customer
C_58e5d237,Customer
C_0fe06e3e,Customer
C_25b937ea,Customer
C_7c67c365,Customer
C_a288cbd6,Merchant
C_76f966fd,Merchant
C_984f8d52,Merchant
C_ead92fdb,Customer
C_0065bd29,Customer
C_e2db8820,Customer
C_c2f41799,Merchant
C_ac8b03ec,Customer
C_0561c2fc,Merchant
C_3fa546a8,Customer
C_52851b6e,Customer
C_ff104de4,Customer
C_fd447331,Customer
C_8faec064,Customer
C_b2ae1cc1,Customer
C_2536cbf6,Merchant
C_dff8a905,Customer
C_cc2941ec,Customer
C_8688c2c8,Customer
C_730b924c,Merchant
C_7db4eefa,Customer
C_13f87543,Customer
C_c46e3956,Customer
C_afbd033d,Customer
C_0d7f3f01,Customer
C_54f28ce4,Customer
C_4b30c9af,Customer
C_96d2e291,Customer
C_cc667b7e,Customer
C_4bbbbdde,Customer
C_e0456c99,Customer
C_3a8775d9,Customer
C_11976b56,Customer
C_ba70f187,Customer
C_a9705aee,Customer
C_af4aa0c0,Merchant
C_3e93434a,Merchant
C_ee8fae14,Customer
C_41e085a5,Merchant
C_a3fb369f,Customer
C_9f3c53b6,Customer
C_3427a396,Customer
C_51e9d618,Customer
C_2944c37e,Customer
C_76435b8a,Customer
C_8933c07a,Merchant
C_712ff17b,Customer
C_921c95dc,Customer
C_6f011418,Customer
C_8771ed1d,Customer
C_3b063ddd,Customer
C_27553fb6,Customer
C_be1edccb,Customer
C_580203d6,Customer
C_1271d361,Customer
C_b851eee9,Customer
C_1420384c,Customer
C_d3ba4ca7,Customer
C_39a94332,Merchant
C_0f2bb9b4,Customer
C_5d23462e,Customer
C_aa6c637a,Merchant
C_4ebc6f87,Customer
C_b7f832f2,Customer
C_866c5513,Customer
C_3fa31043,Customer
C_e1f0ef2e,Customer
C_fd1493a2,Customer
C_bc16586e,Customer
C_b8f8747d,Customer
C_7f0a892f,Customer
C_f2123c6c,Customer
C_4b29b490,Customer
C_3ed2466a,Customer
C_fae903b0,Customer
C_bad47638,Customer
C_cbd73633,Customer
C_0d0af0de,Customer
C_80abfa9a,Customer
C_ba1c41f1,Customer
C_4d11f94b,Customer
C_02c4a654,Customer
C_b8e80866,Customer
C_8db15236,Customer
C_130742b7,Customer
C_db9d0bdc,Customer
C_f95ee65a,Customer
C_e0d59247,Customer
C_f5e1416d,Customer
C_e4cf696e,Customer
C_14154214,Customer
C_cae3d16c,Customer
C_e1e12f96,Merchant
C_d9f08846,Customer
C_6e57c986,Merchant
C_a3fee1d2,Customer
C_b8f6c3ef,Customer
C_b4a4b115,Customer
C_9259c626,Customer
C_e8d36805,Customer
C_2abd4ed6,Customer
C_031728c2,Customer
C_bd5214a8,Customer
C_4a2a50bf,Customer
C_4314b669,Customer
C_51e56c51,Customer
C_9e44afec,Customer
C_d8de9573,Customer
C_7339ec04,Customer
C_075cadf6,Customer
C_0e7c7698,Customer
C_598b6845,Customer
C_297c8610,Customer
C_43d731f2,Customer
C_f9f5dec3,Customer
C_0d48fba6,Customer
C_860e4185,Customer
C_99ff20bb,Merchant
C_4d506d36,Customer
C_d9ccf542,Merchant
C_b364d3d6,Customer
C_5ec7b46e,Customer
C_ead6a219,Customer
C_07a966dc,Customer
C_7e759b05,Customer
C_70cac8fb,Merchant
C_c71cee4f,Customer
C_aaae8f87,Customer
C_f9834c9c,Merchant
C_c5c79a1b,Customer
C_19757197,Customer
C_efa4cede,Merchant
C_e0accd11,Customer
C_b4d235ab,Customer
C_9fc6019c,Customer
C_19ad1953,Customer
C_0c210359,Customer
C_37425e0a,Customer
C_c43bfdc7,Customer
C_8b429a7a,Customer
C_acf98054,Customer
C_bacc640b,Customer
C_8dd0d6fb,Customer
C_e40a9a0a,Customer
C_3c30fca1,Customer
C_3790e9a9,Customer
C_f3d5472d,Customer
C_a563b264,Customer
C_6029823a,Customer
C_3f386bba,Customer
C_1748e4ee,Customer
C_0bd74d1e,Customer
C_553eeca8,Customer
C_8b93f2b8,Merchant
C_3bcf80b0,Customer
C_1e13c374,Merchant
C_173abe44,Customer
C_cdd30da9,Customer
C_ca32e309,Customer
C_50870ae3,Customer
C_56296262,Customer
C_defd05a9,Customer
